benchmark, result, time
C-Z6.4+poreleaserelease+fencembonceonce+fencembonceonce.litmus, FAIL, 9
C-3.LB+poacquirerelease+poonceonce+poonceonce.litmus, FAIL, 8
C-WRR+2W+poonceacquire+poreleaserelease+Release.litmus, FAIL, 8
C-ISA2+poonceonce+poacquirerelease+poonceacquire.litmus, FAIL, 9
C-WRC+pooncerelease+poonceacquire+Release.litmus, FAIL, 8
C-W+RWC+poreleaserelease+poacquireonce+poonceacquire.litmus, FAIL, 8
C-Z6.0+pooncerelease+poonceonce+poreleaseacquire.litmus, FAIL, 8
C-Z6.2+pooncerelease+poonceonce+poacquirerelease.litmus, FAIL, 9
C-WRR+2W+poacquireonce+poreleaserelease+Release.litmus, FAIL, 8
C-WWC+poonceonce+poacquireonce+Once.litmus, FAIL, 9
C-W+RWC+poreleaserelease+fencembonceonce+fencembonceonce.litmus, PASS, 8
C-WRR+2W+poacquireonce+pooncerelease+Once.litmus, FAIL, 8
C-R+poreleaserelease+poonceacquire.litmus, FAIL, 8
C-Z6.2+poreleaserelease+ctrlonceonce+ctrlonceonce.litmus, FAIL, 9
C-ISA2+poreleaseonce+poacquireonce+poonceonce.litmus, FAIL, 8
C-Z6.3+poonceonce+fencembonceonce+poacquireacquire.litmus, FAIL, 9
C-W+RWC+poreleaseonce+fencembonceonce+poreleaseacquire.litmus, FAIL, 8
C-3.LB+fencembonceonce+pooncerelease+poacquirerelease.litmus, PASS, 9
C-Z6.2+poreleaserelease+poonceonce+poacquirerelease.litmus, FAIL, 10
C-IRRWIW+poonceonce+poacquirerelease+ReleaseOnce.litmus, FAIL, 10
C-Z6.0+pooncerelease+ctrlonceonce+fencembonceonce.litmus, FAIL, 10
C-WRW+2W+pooncerelease+fencembonceonce+Once.litmus, FAIL, 10
C-Z6.3+poreleaseonce+poreleaserelease+poacquireonce.litmus, FAIL, 10
C-IRWIW+pooncerelease+poonceonce+OnceRelease.litmus, FAIL, 8
C-IRWIW+poacquireonce+poonceonce+ReleaseRelease.litmus, FAIL, 8
C-Z6.1+fencembonceonce+poreleaseonce+ctrlonceonce.litmus, FAIL, 9
C-Z6.2+poreleaserelease+poonceonce+ctrlonceonce.litmus, FAIL, 9
C-Z6.4+poonceonce+poreleaseonce+poonceonce.litmus, FAIL, 8
C-WRW+2W+pooncerelease+poreleaseonce+Once.litmus, FAIL, 8
C-3.2W+poonceonce+poonceonce+poreleaserelease.litmus, FAIL, 8
C-R+fencembonceonce+poreleaseonce.litmus, FAIL, 7
C-IRIW+poacquireacquire+fencembonceonce+ReleaseRelease.litmus, FAIL, 8
C-RWC+poonceonce+poreleaseacquire+Release.litmus, FAIL, 8
C-Z6.1+poreleaseonce+poreleaseonce+poacquirerelease.litmus, FAIL, 9
C-ISA2+fencembonceonce+poacquireonce+poonceacquire.litmus, FAIL, 8
C-Z6.0+poreleaserelease+pooncerelease+fencembonceonce.litmus, FAIL, 8
C-Z6.4+poreleaserelease+poonceacquire+fencembonceonce.litmus, FAIL, 8
C-WRW+2W+ctrlonceonce+pooncerelease+Release.litmus, FAIL, 9
C-Z6.5+poreleaseonce+poreleaseonce+poonceacquire.litmus, FAIL, 8
C-Z6.3+pooncerelease+fencembonceonce+poonceacquire.litmus, FAIL, 8
C-IRIW+fencembonceonce+poonceacquire+OnceRelease.litmus, FAIL, 8
C-W+RWC+fencembonceonce+poonceonce+poreleaseonce.litmus, FAIL, 8
C-SB+fencembonceonce+poonceacquire.litmus, FAIL, 7
C-W+RWC+poreleaseonce+poonceacquire+fencembonceonce.litmus, FAIL, 9
C-Z6.1+pooncerelease+pooncerelease+poacquirerelease.litmus, FAIL, 9
C-Z6.5+poreleaserelease+pooncerelease+poreleaseacquire.litmus, FAIL, 9
C-WRW+2W+poonceonce+fencembonceonce+Release.litmus, FAIL, 8
C-WRC+pooncerelease+poonceonce+Release.litmus, FAIL, 8
C-Z6.0+pooncerelease+poonceonce+fencembonceonce.litmus, FAIL, 8
C-ISA2+pooncerelease+pooncerelease+poonceacquire.litmus, FAIL, 9
C-Z6.4+pooncerelease+poonceonce+poreleaseacquire.litmus, FAIL, 9
C-IRWIW+pooncereleases+OnceOnce.litmus, FAIL, 10
C-Z6.3+poonceonce+pooncerelease+poonceonce.litmus, FAIL, 9
C-Z6.5+poreleaserelease+poreleaseonce+poonceacquire.litmus, FAIL, 9
C-W+RWC+poonceonce+poacquireonce+poonceonce.litmus, FAIL, 10
C-3.2W+fencembonceonce+poreleaserelease+poonceonce.litmus, FAIL, 9
C-IRRWIW+fencembonceonce+poonceonce+ReleaseRelease.litmus, FAIL, 8
C-Z6.2+poonceonce+poacquireonce+poacquirerelease.litmus, FAIL, 9
C-WRR+2W+fencembonceonce+pooncerelease+Once.litmus, FAIL, 8
C-Z6.0+poonceonce+poacquireonce+poreleaseacquire.litmus, FAIL, 8
C-W+RWC+poreleaserelease+poacquireacquire+poonceonce.litmus, FAIL, 8
C-ISA2+poreleaserelease+ctrlonceonce+poacquireacquire.litmus, FAIL, 9
C-Z6.0+pooncerelease+fencembonceonce+poonceacquire.litmus, FAIL, 9
C-3.LB+fencembonceonce+poacquirerelease+poonceonce.litmus, FAIL, 8
C-WRR+2W+poacquireacquire+poonceonce+Release.litmus, FAIL, 8
C-ISA2+poonceonce+ctrlonceonce+poacquireacquire.litmus, FAIL, 9
C-W+RWC+poonceonce+poacquireacquire+fencembonceonce.litmus, FAIL, 8
C-Z6.2+poreleaseonce+poacquireonce+poacquirerelease.litmus, FAIL, 8
C-3.SB+fencembonceonce+poreleaseacquire+poonceacquire.litmus, FAIL, 8
C-RWC+poonceonce+poonceacquire+Release.litmus, FAIL, 9
C-Z6.5+poonceonce+poreleaseonce+poreleaseonce.litmus, FAIL, 10
C-Z6.1+fencembonceonce+poonceonce+poacquireonce.litmus, FAIL, 11
C-Z6.0+poonceonce+poacquireonce+poonceacquire.litmus, FAIL, 10
C-WWC+ctrlonceonce+poonceonce+Release.litmus, FAIL, 10
C-Z6.3+poreleaseonce+poonceonce+poonceonce.litmus, FAIL, 10
C-Z6.3+pooncerelease+poreleaseonce+poacquireonce.litmus, FAIL, 10
C-WRR+2W+poacquireonce+fencembonceonce+Once.litmus, FAIL, 10
C-Z6.3+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 10
C-RWC+poacquireonce+poreleaseonce+Once.litmus, FAIL, 10
C-3.SB+poonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 10
C-Z6.0+pooncerelease+fencembonceonce+fencembonceonce.litmus, PASS, 11
C-IRRWIW+poacquireonce+ctrlonceonce+OnceOnce.litmus, FAIL, 9
C-Z6.5+poonceonce+pooncerelease+poreleaseacquire.litmus, FAIL, 9
C-WWC+poonceonce+pooncerelease+Once.litmus, FAIL, 8
C-Z6.1+fencembonceonce+pooncerelease+ctrlonceonce.litmus, FAIL, 10
C-Z6.3+poreleaseonce+poreleaserelease+fencembonceonce.litmus, FAIL, 10
C-ISA2+poonceonce+poonceonce+poacquireacquire.litmus, FAIL, 9
C-Z6.3+poreleaserelease+fencembonceonce+poacquireacquire.litmus, FAIL, 9
C-W+RWC+poreleaseonce+poacquireacquire+poreleaseonce.litmus, FAIL, 8
C-WWC+poacquireonce+ctrlonceonce+Release.litmus, FAIL, 8
C-Z6.4+pooncerelease+poonceacquire+poonceonce.litmus, FAIL, 9
C-Z6.1+pooncerelease+poreleaserelease+poonceonce.litmus, FAIL, 8
C-Z6.0+poreleaserelease+poacquirerelease+poreleaseacquire.litmus, FAIL, 9
C-IRRWIW+fencembonceonce+pooncerelease+OnceOnce.litmus, FAIL, 9
C-Z6.2+poonceonce+ctrlonceonce+poacquireonce.litmus, FAIL, 8
C-IRIW+poacquireonce+poonceacquire+ReleaseRelease.litmus, FAIL, 8
C-Z6.3+pooncerelease+poreleaseonce+fencembonceonce.litmus, FAIL, 8
C-Z6.1+poreleaseonce+poreleaserelease+poacquireonce.litmus, FAIL, 9
C-Z6.4+poreleaseonce+poonceacquire+fencembonceonce.litmus, FAIL, 9
C-Z6.0+fencembonceonce+ctrlonceonce+poreleaseacquire.litmus, FAIL, 9
C-Z6.5+fencembonceonce+poreleaseonce+poonceonce.litmus, FAIL, 9
C-WWC+poacquireonces+Release.litmus, FAIL, 8
C-S+pooncerelease+poonceonce.litmus, FAIL, 8
C-IRRWIW+poonceacquire+poacquireonce+ReleaseOnce.litmus, FAIL, 8
C-ISA2+poreleaseonce+ctrlonceonce+poacquireonce.litmus, FAIL, 9
C-Z6.5+fencembonceonce+pooncerelease+poonceacquire.litmus, FAIL, 8
C-IRWIW+poacquireonce+pooncerelease+OnceRelease.litmus, FAIL, 8
C-Z6.4+poreleaseonce+fencembonceonce+fencembonceonce.litmus, FAIL, 9
C-WRW+WR+fencembonceonce+poreleaseonce+Once.litmus, FAIL, 8
C-Z6.0+poreleaserelease+poacquireonce+poonceacquire.litmus, FAIL, 8
C-Z6.2+poreleaserelease+pooncerelease+poacquireonce.litmus, PASS, 8
C-Z6.4+poreleaseonce+poonceonce+fencembonceonce.litmus, FAIL, 8
C-Z6.5+fencembonceonce+fencembonceonce+poreleaseacquire.litmus, FAIL, 8
C-3.SB+poonceacquire+poonceonce+poreleaseacquire.litmus, FAIL, 8
C-WRR+2W+fencembonceonce+poreleaseonce+Release.litmus, FAIL, 10
C-Z6.4+pooncerelease+poreleaseonce+poreleaseacquire.litmus, FAIL, 10
C-Z6.4+fencembonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 10
C-ISA2+fencembonceonce+pooncerelease+poacquireonce.litmus, PASS, 10
C-Z6.2+poreleaserelease+ctrlonceonce+fencembonceonce.litmus, FAIL, 11
C-WRW+2W+poacquirerelease+poreleaseonce+Release.litmus, FAIL, 10
C-S+poreleaseonce+ctrlonceonce.litmus, FAIL, 9
C-Z6.4+poreleaseonce+poreleaseacquire+poreleaseacquire.litmus, FAIL, 10
C-WWC+poacquireonce+ctrlonceonce+Once.litmus, FAIL, 10
C-Z6.2+pooncerelease+pooncerelease+poacquireonce.litmus, PASS, 11
C-Z6.3+poreleaserelease+poreleaseonce+poacquireacquire.litmus, FAIL, 10
C-3.2W+poonceonce+poreleaserelease+pooncerelease.litmus, FAIL, 10
C-3.LB+ctrlonceonce+pooncerelease+poonceonce.litmus, FAIL, 10
C-RWC+poacquireonce+fencembonceonce+Once.litmus, FAIL, 9
C-LB+fencembonceonce+pooncerelease.litmus, PASS, 10
C-IRRWIW+fencembonceonces+ReleaseRelease.litmus, PASS, 11
C-3.SB+poonceacquire+poreleaseacquire+poreleaseonce.litmus, FAIL, 10
C-IRIW+poacquireacquire+poonceonce+ReleaseRelease.litmus, FAIL, 12
C-Z6.0+poreleaseonce+pooncerelease+poonceacquire.litmus, FAIL, 13
C-S+pooncereleases.litmus, PASS, 10
C-WRR+2W+poonceonce+poreleaseonce+Release.litmus, FAIL, 10
C-Z6.5+poreleaserelease+pooncerelease+fencembonceonce.litmus, FAIL, 11
C-Z6.1+pooncerelease+poreleaserelease+fencembonceonce.litmus, FAIL, 10
C-3.2W+fencembonceonce+fencembonceonce+poreleaserelease.litmus, FAIL, 11
C-R+poonceonce+poonceacquire.litmus, FAIL, 9
C-Z6.0+fencembonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 9
C-ISA2+poreleaserelease+ctrlonceonce+poonceacquire.litmus, FAIL, 9
C-ISA2+poreleaserelease+poacquireonce+poonceonce.litmus, FAIL, 8
C-WRR+2W+poonceacquire+poreleaseonce+Once.litmus, FAIL, 8
C-Z6.3+poreleaserelease+poonceonce+poonceacquire.litmus, FAIL, 11
C-Z6.5+poreleaseonces.litmus, FAIL, 11
C-WRC+ctrlonceonce+poacquireacquire+Release.litmus, FAIL, 9
C-WWC+fencembonceonce+pooncerelease+Release.litmus, PASS, 10
C-3.SB+poonceacquire+poreleaseacquire+poreleaseacquire.litmus, FAIL, 10
C-W+RWC+poreleaserelease+poonceacquire+poreleaseonce.litmus, FAIL, 11
C-Z6.0+poonceonce+pooncerelease+poonceonce.litmus, FAIL, 10
C-ISA2+poonceonce+pooncerelease+poacquireacquire.litmus, FAIL, 10
C-WRR+2W+poacquireacquire+fencembonceonce+Release.litmus, FAIL, 10
C-Z6.1+pooncerelease+fencembonceonce+poacquirerelease.litmus, FAIL, 11
C-Z6.1+pooncerelease+poreleaseonce+fencembonceonce.litmus, FAIL, 10
C-S+pooncerelease+ctrlonceonce.litmus, FAIL, 10
C-WRC+ctrlonceonce+poonceacquire+Once.litmus, FAIL, 10
C-Z6.5+pooncerelease+poreleaserelease+poonceacquire.litmus, FAIL, 10
C-WRR+2W+poacquireonce+pooncerelease+Release.litmus, FAIL, 10
C-WWC+poacquirereleases+Release.litmus, PASS, 10
C-3.LB+fencembonceonce+fencembonceonce+pooncerelease.litmus, PASS, 11
C-IRIW+poonceacquires+OnceRelease.litmus, FAIL, 10
C-Z6.5+poreleaseonce+poonceonce+poonceacquire.litmus, FAIL, 10
C-Z6.3+poonceonce+pooncerelease+poacquireonce.litmus, FAIL, 9
C-3.LB+poacquireonce+poacquirerelease+poonceonce.litmus, FAIL, 10
C-Z6.2+poreleaseonce+poacquirerelease+poacquireonce.litmus, FAIL, 10
C-Z6.0+poreleaserelease+poacquireonce+fencembonceonce.litmus, FAIL, 10
C-WRW+WR+poonceonces+Release.litmus, FAIL, 9
C-IRIW+poacquireonces+OnceRelease.litmus, FAIL, 9
C-Z6.4+pooncerelease+poonceonce+poonceacquire.litmus, FAIL, 9
C-3.LB+fencembonceonce+pooncerelease+poonceonce.litmus, FAIL, 9
C-Z6.5+pooncerelease+poreleaserelease+poonceonce.litmus, FAIL, 8
C-Z6.5+poonceonce+poonceonce+poreleaseonce.litmus, FAIL, 8
C-3.LB+fencembonceonce+poacquirerelease+pooncerelease.litmus, PASS, 9
C-RWC+poacquireacquire+fencembonceonce+Release.litmus, FAIL, 8
C-WWC+poacquireonce+pooncerelease+Once.litmus, FAIL, 8
C-Z6.2+poreleaseonce+poacquirerelease+poonceonce.litmus, FAIL, 8
C-W+RWC+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 8
C-Z6.2+pooncerelease+poacquirerelease+poacquirerelease.litmus, PASS, 9
C-Z6.1+poreleaseonce+poreleaserelease+ctrlonceonce.litmus, FAIL, 8
C-Z6.2+poonceonce+poacquirerelease+poacquireonce.litmus, FAIL, 8
C-Z6.2+pooncerelease+ctrlonceonce+fencembonceonce.litmus, FAIL, 9
C-3.SB+fencembonceonce+poonceonce+poreleaseonce.litmus, FAIL, 8
C-W+RWC+poonceonce+poonceonce+poreleaseonce.litmus, FAIL, 8
C-IRWIW+fencembonceonce+poonceonce+OnceRelease.litmus, FAIL, 8
C-IRRWIW+fencembonceonce+pooncerelease+OnceRelease.litmus, FAIL, 8
C-Z6.3+poreleaseonce+poonceonce+poonceacquire.litmus, FAIL, 8
C-ISA2+pooncerelease+poacquireonce+poacquireonce.litmus, FAIL, 8
C-WRW+2W+poacquireonce+pooncerelease+Release.litmus, FAIL, 8
C-IRRWIW+poonceonce+pooncerelease+ReleaseOnce.litmus, FAIL, 8
C-Z6.4+poreleaserelease+poreleaseacquire+poonceacquire.litmus, FAIL, 8
C-Z6.3+poreleaseonce+fencembonceonce+fencembonceonce.litmus, FAIL, 9
C-IRIW+poacquireacquire+fencembonceonce+OnceOnce.litmus, FAIL, 9
C-Z6.0+poreleaseonce+poonceonce+poonceacquire.litmus, FAIL, 10
C-Z6.0+poreleaseonce+poonceonce+poonceonce.litmus, FAIL, 10
C-Z6.4+poreleaserelease+poreleaseonce+poonceonce.litmus, FAIL, 10
C-3.2W+poonceonce+poreleaserelease+poreleaseonce.litmus, FAIL, 10
C-ISA2+fencembonceonce+poonceonce+poacquireonce.litmus, FAIL, 10
C-W+RWC+fencembonceonce+poacquireonce+poonceonce.litmus, FAIL, 9
C-WRR+2W+poacquireonce+fencembonceonce+Release.litmus, FAIL, 9
C-WRC+ctrlonceonce+poacquireonce+Release.litmus, FAIL, 10
C-Z6.5+fencembonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 10
C-W+RWC+poreleaseonce+poacquireonce+poonceonce.litmus, FAIL, 10
C-IRRWIW+poacquireacquire+fencembonceonce+OnceRelease.litmus, FAIL, 10
C-Z6.0+poreleaserelease+pooncerelease+poreleaseacquire.litmus, FAIL, 8
C-Z6.0+pooncerelease+poacquirerelease+poreleaseonce.litmus, FAIL, 8
C-W+RWC+pooncerelease+fencembonceonce+poonceacquire.litmus, FAIL, 8
C-Z6.0+poonceonce+poonceonce+poonceacquire.litmus, FAIL, 8
C-ISA2+poreleaserelease+fencembonceonce+poonceacquire.litmus, FAIL, 8
C-WRR+2W+poonceacquire+poonceonce+Release.litmus, FAIL, 8
C-IRRWIW+poacquireacquire+poacquireonce+ReleaseRelease.litmus, FAIL, 10
C-Z6.1+fencembonceonce+poreleaserelease+fencembonceonce.litmus, PASS, 11
C-WRW+WR+fencembonceonces+Release.litmus, PASS, 10
C-2+2W+pooncereleases.litmus, FAIL, 9
C-3.LB+poacquireonce+poonceonce+poacquirerelease.litmus, FAIL, 8
C-ISA2+poonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 8
C-S+fencembonceonce+pooncerelease.litmus, PASS, 8
C-Z6.0+poreleaseonce+ctrlonceonce+poonceonce.litmus, FAIL, 8
C-WRR+2W+poonceonces+Release.litmus, FAIL, 8
C-WWC+pooncerelease+poacquirerelease+Once.litmus, PASS, 10
C-Z6.3+poreleaserelease+fencembonceonce+fencembonceonce.litmus, FAIL, 10
C-Z6.2+poreleaseonce+ctrlonceonce+fencembonceonce.litmus, FAIL, 10
C-Z6.5+pooncerelease+poreleaseonce+poonceacquire.litmus, FAIL, 10
C-W+RWC+poreleaserelease+poonceonce+poonceacquire.litmus, FAIL, 9
C-ISA2+fencembonceonce+fencembonceonce+poacquireacquire.litmus, PASS, 10
C-WRW+2W+ctrlonceonce+poreleaseonce+Release.litmus, FAIL, 10
C-IRIW+poacquireonces+ReleaseRelease.litmus, FAIL, 9
C-Z6.5+fencembonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 10
C-3.2W+poreleaseonce+poreleaseonce+poreleaserelease.litmus, FAIL, 9
C-IRRWIW+poonceacquire+pooncerelease+ReleaseRelease.litmus, FAIL, 9
C-ISA2+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 8
C-Z6.5+poreleaseonce+pooncerelease+poonceonce.litmus, FAIL, 9
C-WRW+WR+poacquirerelease+fencembonceonce+Release.litmus, FAIL, 8
C-Z6.1+poonceonce+poreleaseonce+poacquireonce.litmus, FAIL, 9
C-SB+poonceacquire+poreleaseonce.litmus, FAIL, 9
C-Z6.2+poonceonce+fencembonceonce+poacquireonce.litmus, FAIL, 10
C-W+RWC+poonceonce+poacquireonce+poreleaseonce.litmus, FAIL, 10
C-3.SB+poonceonce+poreleaseacquire+poreleaseacquire.litmus, FAIL, 10
C-WRC+poacquirerelease+poacquireonce+Release.litmus, PASS, 10
C-WRW+WR+fencembonceonce+poonceonce+Release.litmus, FAIL, 9
C-IRWIW+poonceonces+OnceRelease.litmus, FAIL, 10
C-3.SB+poonceacquire+poonceacquire+poonceonce.litmus, FAIL, 9
C-Z6.3+poreleaseonce+pooncerelease+poonceonce.litmus, FAIL, 10
C-3.2W+poonceonce+poreleaseonce+poreleaserelease.litmus, FAIL, 10
C-Z6.2+fencembonceonce+pooncerelease+poonceonce.litmus, FAIL, 10
C-Z6.4+poonceonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 11
C-ISA2+poreleaseonce+fencembonceonce+poacquireacquire.litmus, FAIL, 9
C-Z6.0+poreleaserelease+fencembonceonce+poreleaseacquire.litmus, FAIL, 8
C-Z6.4+fencembonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 8
C-Z6.1+poonceonce+poreleaseonce+fencembonceonce.litmus, FAIL, 9
C-R+fencembonceonce+poreleaseacquire.litmus, FAIL, 8
C-WWC+poonceonces+Release.litmus, FAIL, 8
C-3.2W+poreleaseonce+poreleaserelease+poreleaserelease.litmus, FAIL, 8
C-IRRWIW+poacquireacquire+fencembonceonce+ReleaseRelease.litmus, FAIL, 8
C-Z6.2+pooncerelease+pooncerelease+poonceonce.litmus, FAIL, 8
C-IRWIW+fencembonceonce+poonceonce+ReleaseRelease.litmus, FAIL, 8
C-Z6.1+poreleaserelease+poreleaseonce+pooncerelease.litmus, FAIL, 8
C-Z6.1+pooncerelease+pooncerelease+poonceonce.litmus, FAIL, 8
C-RWC+fencembonceonce+poreleaseacquire+Release.litmus, FAIL, 7
C-S+poreleaserelease+poacquirerelease.litmus, PASS, 7
C-3.LB+fencembonceonce+pooncerelease+poacquireonce.litmus, PASS, 9
C-Z6.0+fencembonceonce+pooncerelease+poonceacquire.litmus, FAIL, 9
C-Z6.2+pooncerelease+pooncerelease+poacquirerelease.litmus, PASS, 9
C-ISA2+fencembonceonce+fencembonceonce+poacquireonce.litmus, PASS, 8
C-IRWIW+poacquirerelease+pooncerelease+ReleaseRelease.litmus, FAIL, 9
C-Z6.0+poreleaseonce+pooncerelease+poonceonce.litmus, FAIL, 10
C-Z6.5+poreleaseonce+pooncerelease+poreleaseacquire.litmus, FAIL, 10
C-3.2W+poreleasereleases.litmus, FAIL, 12
C-Z6.2+poreleaseonce+poonceonce+poacquirerelease.litmus, FAIL, 13
C-Z6.1+fencembonceonce+fencembonceonce+poacquireonce.litmus, PASS, 10
C-Z6.0+poreleaseonce+poonceonce+poreleaseacquire.litmus, FAIL, 10
C-Z6.1+poonceonce+pooncerelease+poonceonce.litmus, FAIL, 10
C-Z6.3+poreleaserelease+pooncerelease+poacquireonce.litmus, FAIL, 10
C-Z6.2+poreleaserelease+poacquirerelease+fencembonceonce.litmus, PASS, 11
C-Z6.5+pooncerelease+poreleaseonce+poreleaseacquire.litmus, FAIL, 10
C-WRW+WR+poacquireonce+poonceacquire+Once.litmus, FAIL, 9
C-W+RWC+poreleaserelease+poonceacquire+poonceonce.litmus, FAIL, 10
C-W+RWC+fencembonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 9
C-MP+poonceonce+poacquireonce.litmus, FAIL, 9
C-ISA2+fencembonceonce+poacquireonce+fencembonceonce.litmus, PASS, 10
C-MP+poreleaserelease+fencembonceonce.litmus, PASS, 10
C-IRRWIW+poonceacquire+poonceonce+OnceRelease.litmus, FAIL, 8
C-Z6.1+poreleaserelease+poonceonce+poacquirerelease.litmus, FAIL, 9
C-MP+poreleaseonce+poacquireonce.litmus, FAIL, 7
C-LB+ctrlonceonce+pooncerelease.litmus, FAIL, 8
C-Z6.2+fencembonceonce+pooncerelease+ctrlonceonce.litmus, FAIL, 9
C-Z6.4+poonceonce+poonceonce+poreleaseonce.litmus, FAIL, 9
C-Z6.5+pooncerelease+poreleaseonce+fencembonceonce.litmus, FAIL, 9
C-3.SB+poonceacquire+poonceonce+poonceonce.litmus, FAIL, 8
C-WWC+pooncerelease+fencembonceonce+Release.litmus, PASS, 8
C-3.LB+fencembonceonce+poacquirerelease+ctrlonceonce.litmus, FAIL, 9
C-Z6.5+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 9
C-W+RWC+pooncerelease+poonceacquire+poreleaseacquire.litmus, FAIL, 8
C-Z6.2+poreleaserelease+ctrlonceonce+poacquireonce.litmus, FAIL, 11
C-Z6.3+fencembonceonce+pooncerelease+poonceacquire.litmus, FAIL, 10
C-Z6.0+poreleaserelease+poacquirerelease+poonceonce.litmus, FAIL, 8
C-Z6.3+poreleaseonce+poreleaseonce+poacquireonce.litmus, FAIL, 8
C-Z6.2+pooncerelease+pooncerelease+ctrlonceonce.litmus, FAIL, 10
C-Z6.1+poreleaserelease+fencembonceonce+ctrlonceonce.litmus, FAIL, 10
C-Z6.4+poreleaseonce+poonceonce+poreleaseacquire.litmus, FAIL, 8
C-ISA2+poreleaseonce+pooncerelease+poonceacquire.litmus, FAIL, 8
C-WWC+poonceonce+pooncerelease+Release.litmus, FAIL, 8
C-Z6.2+poonceonce+poacquireonce+fencembonceonce.litmus, FAIL, 8
C-Z6.1+poreleaserelease+poreleaserelease+ctrlonceonce.litmus, FAIL, 8
C-Z6.0+pooncerelease+ctrlonceonce+poonceacquire.litmus, FAIL, 8
C-Z6.0+poreleaserelease+poacquireonce+poonceonce.litmus, FAIL, 9
C-W+RWC+fencembonceonce+poacquireacquire+poonceacquire.litmus, FAIL, 10
C-Z6.4+poreleaserelease+poonceacquire+poonceacquire.litmus, FAIL, 9
C-ISA2+fencembonceonce+poacquirerelease+poonceacquire.litmus, FAIL, 10
C-3.2W+pooncerelease+pooncerelease+poreleaserelease.litmus, FAIL, 10
C-ISA2+pooncerelease+pooncerelease+fencembonceonce.litmus, PASS, 10
C-Z6.3+poreleaserelease+pooncerelease+poonceonce.litmus, FAIL, 9
C-WRW+WR+poacquirerelease+poonceacquire+Once.litmus, FAIL, 10
C-W+RWC+poonceonce+poonceacquire+fencembonceonce.litmus, FAIL, 11
C-WRC+pooncerelease+fencembonceonce+Release.litmus, PASS, 10
C-Z6.4+pooncerelease+poreleaseonce+fencembonceonce.litmus, FAIL, 11
C-R+pooncerelease+poonceonce.litmus, FAIL, 9
C-Z6.1+fencembonceonce+fencembonceonce+poacquirerelease.litmus, PASS, 11
C-IRRWIW+poacquireonce+poacquirerelease+OnceRelease.litmus, FAIL, 10
C-IRRWIW+poonceonce+poacquirerelease+OnceOnce.litmus, FAIL, 10
C-Z6.1+poreleaseonce+poonceonce+poonceonce.litmus, FAIL, 10
C-Z6.1+pooncerelease+fencembonceonce+fencembonceonce.litmus, FAIL, 10
C-Z6.1+poreleaseonce+fencembonceonce+poacquireonce.litmus, FAIL, 8
C-ISA2+poonceonce+poacquirerelease+poonceonce.litmus, FAIL, 8
C-Z6.5+fencembonceonce+poonceonce+poonceacquire.litmus, FAIL, 8
C-Z6.1+poonceonce+poreleaseonce+poonceonce.litmus, FAIL, 10
C-Z6.5+poreleaserelease+fencembonceonce+fencembonceonce.litmus, FAIL, 11
C-IRRWIW+poacquireacquire+poonceonce+ReleaseRelease.litmus, FAIL, 8
C-IRIW+fencembonceonce+poacquireacquire+OnceRelease.litmus, FAIL, 8
C-IRIW+poonceonce+poacquireacquire+OnceRelease.litmus, FAIL, 8
C-RWC+poonceacquire+poreleaseacquire+Once.litmus, FAIL, 8
C-ISA2+pooncerelease+fencembonceonce+fencembonceonce.litmus, PASS, 9
C-3.LB+fencembonceonce+ctrlonceonce+pooncerelease.litmus, FAIL, 8
C-IRRWIW+poacquireacquire+ctrlonceonce+ReleaseOnce.litmus, FAIL, 9
C-W+RWC+poreleaseonce+poonceonce+poreleaseacquire.litmus, FAIL, 8
C-Z6.4+fencembonceonce+poreleaseacquire+poreleaseacquire.litmus, FAIL, 9
C-Z6.5+fencembonceonce+pooncerelease+poreleaseacquire.litmus, FAIL, 8
C-WRR+2W+poonceacquire+fencembonceonce+Once.litmus, FAIL, 8
C-Z6.5+poonceonce+poreleaserelease+fencembonceonce.litmus, FAIL, 8
C-Z6.2+poreleaseonce+poacquireonce+fencembonceonce.litmus, FAIL, 9
C-Z6.0+poreleaseonce+fencembonceonce+poreleaseacquire.litmus, FAIL, 8
C-W+RWC+poreleaseonce+poonceacquire+poonceonce.litmus, FAIL, 9
C-RWC+poacquireacquire+poreleaseacquire+Release.litmus, FAIL, 8
C-S+poreleaseonce+fencembonceonce.litmus, FAIL, 8
C-IRRWIW+poacquireonce+poonceonce+ReleaseRelease.litmus, FAIL, 8
C-Z6.1+poreleaserelease+poreleaseonce+ctrlonceonce.litmus, FAIL, 9
C-W+RWC+poonceonce+poonceacquire+poreleaseonce.litmus, FAIL, 8
